"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","TSUN"
"USC00115922","42.07917","-87.94722","204.2","1996-05-22","0.00",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-23","0.44",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-24","0.37",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-25","0.24",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-26","0.46",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-27","0.01",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-28","1.38",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-29","0.00",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-30","0.00",,,,,
"USC00115922","42.07917","-87.94722","204.2","1996-05-31","0.00",,,,,
"USC00111577","41.7372","-87.7775","189.0","1995-01-01","0.04",,"28","11","11",
"USC00111577","41.7372","-87.7775","189.0","1995-01-02","0.00",,"21","9","14",
"USC00111577","41.7372","-87.7775","189.0","1995-01-03","0.00",,"18","4","4",
"USC00111577","41.7372","-87.7775","189.0","1995-01-04","0.00",,"8","0","0",
"USC00111577","41.7372","-87.7775","189.0","1995-01-05","0.00",,"20","-1","20",
"USC00111577","41.7372","-87.7775","189.0","1995-01-06","0.25",,"27","19","25",
"USC00111577","41.7372","-87.7775","189.0","1995-01-07","0.00",,"26","13","13",
"USC00111577","41.7372","-87.7775","189.0","1995-01-08","0.00",,"19","8","14",
"USC00111577","41.7372","-87.7775","189.0","1995-01-09","0.11",,"23","13","23",
"USC00111577","41.7372","-87.7775","189.0","1995-01-10","0.00",,"29","20","27",
"USC00111577","41.7372","-87.7775","189.0","1995-01-11","0.00",,"40","27","40",
"USC00111577","41.7372","-87.7775","189.0","1995-01-12","0.00",,"49","40","41",
"USC00111577","41.7372","-87.7775","189.0","1995-01-13","1.23",,"41","34","36",
"USC00111577","41.7372","-87.7775","189.0","1995-01-14","1.00",,"40","35","36",
"USC00111577","41.7372","-87.7775","189.0","1995-01-15","0.00",,"36","31","33",
"USC00111577","41.7372","-87.7775","189.0","1995-01-16","0.00",,"35","31","31",
"USC00111577","41.7372","-87.7775","189.0","1995-01-17","0.00",,"43","31","43",
"USC00111577","41.7372","-87.7775","189.0","1995-01-18","0.05",,"43","30","34",
"USC00111577","41.7372","-87.7775","189.0","1995-01-19","1.04",,"39","34","35",
"USC00111577","41.7372","-87.7775","189.0","1995-01-20","0.00",,"35","26","26",
"USC00111577","41.7372","-87.7775","189.0","1995-01-21","0.04",,"26","21","21",
"USC00111577","41.7372","-87.7775","189.0","1995-01-22","0.19",,"22","18","18",
"USC00111577","41.7372","-87.7775","189.0","1995-01-23","0.00",,"26","16","22",
"USC00111577","41.7372","-87.7775","189.0","1995-01-24","0.00",,"26","8","13",
"USC00111577","41.7372","-87.7775","189.0","1995-01-25","0.00",,"30","11","17",
"USC00111577","41.7372","-87.7775","189.0","1995-01-26","0.00",,"31","13","20",
"USC00111577","41.7372","-87.7775","189.0","1995-01-27","0.11",,"34","19","30",
"USC00111577","41.7372","-87.7775","189.0","1995-01-28","0.00",,"34","23","25",
"USC00111577","41.7372","-87.7775","189.0","1995-01-29","0.00",,"30","24","25",
"USC00111577","41.7372","-87.7775","189.0","1995-01-30","0.00",,"35","18","22",
"USC00111577","41.7372","-87.7775","189.0","1995-01-31","0.00",,"40","22","37",
"USC00111577","41.7372","-87.7775","189.0","1995-02-01","0.00",,"44","35","35",
"USC00111577","41.7372","-87.7775","189.0","1995-02-02","0.00",,"35","33","33",
"USC00111577","41.7372","-87.7775","189.0","1995-02-03","0.04",,"34","29","29",
"USC00111577","41.7372","-87.7775","189.0","1995-02-04","0.00",,"29","15","15",
"USC00111577","41.7372","-87.7775","189.0","1995-02-05","0.00",,"15","5","10",
"USC00111577","41.7372","-87.7775","189.0","1995-02-06","0.00",,"20","6","14",
"USC00111577","41.7372","-87.7775","189.0","1995-02-07","0.00",,"21","12","12",
"USC00111577","41.7372","-87.7775","189.0","1995-02-08","0.00",,"21","8","15",
"USC00111577","41.7372","-87.7775","189.0","1995-02-09","0.00",,"36","15","33",
"USC00111577","41.7372","-87.7775","189.0","1995-02-10","0.00",,"40","16","16",
"USC00111577","41.7372","-87.7775","189.0","1995-02-11","0.00",,"16","2","2",
"USC00111577","41.7372","-87.7775","189.0","1995-02-12","0.00",,"18","1","14",
"USC00111577","41.7372","-87.7775","189.0","1995-02-13","0.00",,"26","14","15",
"USC00111577","41.7372","-87.7775","189.0","1995-02-14","0.00",,"31","11","31",
"USC00111577","41.7372","-87.7775","189.0","1995-02-15","0.03",,"38","26","26",
"USC00111577","41.7372","-87.7775","189.0","1995-02-16","0.00",,"35","21","23",
"USC00111577","41.7372","-87.7775","189.0","1995-02-17","0.00",,"48","19","33",
"USC00111577","41.7372","-87.7775","189.0","1995-02-18","0.00",,"57","29","39",
"USC00111577","41.7372","-87.7775","189.0","1995-02-19","0.00",,"46","32","32",
"USC00111577","41.7372","-87.7775","189.0","1995-02-20","0.00",,"52","31","33",
"USC00111577","41.7372","-87.7775","189.0","1995-02-21","0.00",,"33","26","28",
"USC00111577","41.7372","-87.7775","189.0","1995-02-22","0.00",,"52","28","37",
"USC00111577","41.7372","-87.7775","189.0","1995-02-23","0.03",,"51","33","36",
"USC00111577","41.7372","-87.7775","189.0","1995-02-24","0.00",,"39","28","35",
"USC00111577","41.7372","-87.7775","189.0","1995-02-25","0.00",,"50","33","33",
"USC00111577","41.7372","-87.7775","189.0","1995-02-26","0.52",,"33","28","32",
"USC00111577","41.7372","-87.7775","189.0","1995-02-27","0.38",,"34","32","32",
"USC00111577","41.7372","-87.7775","189.0","1995-02-28","0.00",,"34","25","25",
"USC00111577","41.7372","-87.7775","189.0","1995-03-01","0.00",,"25","13","16",
"USC00111577","41.7372","-87.7775","189.0","1995-03-02","0.00",,"28","12","19",
"USC00111577","41.7372","-87.7775","189.0","1995-03-03","0.00",,"34","14","25",
"USC00111577","41.7372","-87.7775","189.0","1995-03-04","0.00",,"44","22","37",
"USC00111577","41.7372","-87.7775","189.0","1995-03-05","0.21",,"38","32","36",
"USC00111577","41.7372","-87.7775","189.0","1995-03-06","0.02",,"36","33","35",
"USC00111577","41.7372","-87.7775","189.0","1995-03-07","0.70",,"37","26","26",
"USC00111577","41.7372","-87.7775","189.0","1995-03-08","0.00",,"31","21","22",
"USC00111577","41.7372","-87.7775","189.0","1995-03-09","0.00",,"34","17","30",
"USC00111577","41.7372","-87.7775","189.0","1995-03-10","0.00",,"52","30","43",
"USC00111577","41.7372","-87.7775","189.0","1995-03-11","0.00",,"63","40","51",
"USC00111577","41.7372","-87.7775","189.0","1995-03-12","0.00",,"70","44","56",
"USC00111577","41.7372","-87.7775","189.0","1995-03-13","0.00",,"73","52","57",
"USC00111577","41.7372","-87.7775","189.0","1995-03-14","0.00",,"76","50","54",
"USC00111577","41.7372","-87.7775","189.0","1995-03-15","0.00",,"73","48","49",
"USC00111577","41.7372","-87.7775","189.0","1995-03-16","0.00",,"68","41","43",
"USC00111577","41.7372","-87.7775","189.0","1995-03-17","0.00",,"49","38","38",
"USC00111577","41.7372","-87.7775","189.0","1995-03-18","0.03",,"66","38","55",
"USC00111577","41.7372","-87.7775","189.0","1995-03-19","0.02",,"56","44","44",
"USC00111577","41.7372","-87.7775","189.0","1995-03-20","0.37",,"59","41","41",
"USC00111577","41.7372","-87.7775","189.0","1995-03-21","0.00",,"52","36","39",
"USC00111577","41.7372","-87.7775","189.0","1995-03-22","0.06",,"47","34","39",
"USC00111577","41.7372","-87.7775","189.0","1995-03-23","0.05",,"42","34","34",
"USC00111577","41.7372","-87.7775","189.0","1995-03-24","0.00",,"50","28","34",
"USC00111577","41.7372","-87.7775","189.0","1995-03-25","0.00",,"58","31","41",
"USC00111577","41.7372","-87.7775","189.0","1995-03-26","0.01",,"50","41","47",
"USC00111577","41.7372","-87.7775","189.0","1995-03-27","0.59",,"47","39","42",
"USC00111577","41.7372","-87.7775","189.0","1995-03-28","0.07",,"43","40","40",
"USC00111577","41.7372","-87.7775","189.0","1995-03-29","0.00",,"43","38","38",
"USC00111577","41.7372","-87.7775","189.0","1995-03-30","0.00",,"47","37","39",
"USC00111577","41.7372","-87.7775","189.0","1995-03-31","0.00",,"42","33","33",
"USC00111577","41.7372","-87.7775","189.0","1995-04-01","0.01",,"46","30","41",
"USC00111577","41.7372","-87.7775","189.0","1995-04-02","0.00",,"55","36","51",
"USC00111577","41.7372","-87.7775","189.0","1995-04-03","0.07",,"62","47","47",
"USC00111577","41.7372","-87.7775","189.0","1995-04-04","0.00",,"47","23","25",
"USC00111577","41.7372","-87.7775","189.0","1995-04-05","0.00",,"50","23","49",
"USC00111577","41.7372","-87.7775","189.0","1995-04-06","0.00",,"67","40","40",
"USC00111577","41.7372","-87.7775","189.0","1995-04-07","0.04",,"51","38","43",
"USC00111577","41.7372","-87.7775","189.0","1995-04-08","0.00",,"49","41","43",
"USC00111577","41.7372","-87.7775","189.0","1995-04-09","1.18",,"44","35","38",
"USC00111577","41.7372","-87.7775","189.0","1995-04-10","0.65",,"42","32","39",
"USC00111577","41.7372","-87.7775","189.0","1995-04-11","0.45",,"60","39","44",
"USC00111577","41.7372","-87.7775","189.0","1995-04-12","0.05",,"44","38","41",
"USC00111577","41.7372","-87.7775","189.0","1995-04-13","0.00",,"60","39","42",
"USC00111577","41.7372","-87.7775","189.0","1995-04-14","0.00",,"50","37","39",
"USC00111577","41.7372","-87.7775","189.0","1995-04-15","0.00",,"59","39","52",
"USC00111577","41.7372","-87.7775","189.0","1995-04-16","0.00",,"63","46","48",
"USC00111577","41.7372","-87.7775","189.0","1995-04-17","0.05",,"59","43","48",
"USC00111577","41.7372","-87.7775","189.0","1995-04-18","0.61",,"76","46","50",
"USC00111577","41.7372","-87.7775","189.0","1995-04-19","0.00",,"54","44","44",
"USC00111577","41.7372","-87.7775","189.0","1995-04-20","0.05",,"49","41","46",
"USC00111577","41.7372","-87.7775","189.0","1995-04-21","0.03",,"51","44","44",
"USC00111577","41.7372","-87.7775","189.0","1995-04-22","0.00",,"59","43","45",
"USC00111577","41.7372","-87.7775","189.0","1995-04-23","0.00",,"51","42","42",
"USC00111577","41.7372","-87.7775","189.0","1995-04-24","0.05",,"62","36","46",
"USC00111577","41.7372","-87.7775","189.0","1995-04-25","0.00",,"58","39","54",
"USC00111577","41.7372","-87.7775","189.0","1995-04-26","0.77",,"55","50","51",
"USC00111577","41.7372","-87.7775","189.0","1995-04-27","0.38",,"55","45","45",
"USC00111577","41.7372","-87.7775","189.0","1995-04-28","0.00",,"64","43","52",
"USC00111577","41.7372","-87.7775","189.0","1995-04-29","0.08",,"62","44","44",
"USC00111577","41.7372","-87.7775","189.0","1995-04-30","0.21",,"50","41","42",
"USC00111577","41.7372","-87.7775","189.0","1995-05-01","0.00",,"53","39","46",
"USC00111577","41.7372","-87.7775","189.0","1995-05-02","0.00",,"60","45","47",
"USC00111577","41.7372","-87.7775","189.0","1995-05-03","0.00",,"60","41","50",
"USC00111577","41.7372","-87.7775","189.0","1995-05-04","0.09",,"54","49","50",
"USC00111577","41.7372","-87.7775","189.0","1995-05-05","0.00",,"71","44","49",
"USC00111577","41.7372","-87.7775","189.0","1995-05-06","0.00",,"71","44","56",
"USC00111577","41.7372","-87.7775","189.0","1995-05-07","0.00",,"75","53","67",
"USC00111577","41.7372","-87.7775","189.0","1995-05-08","0.41",,"67","50","52",
"USC00111577","41.7372","-87.7775","189.0","1995-05-09","0.49",,"72","50","56",
"USC00111577","41.7372","-87.7775","189.0","1995-05-10","0.06",,"61","50","51",
"USC00111577","41.7372","-87.7775","189.0","1995-05-11","0.00",,"65","51","54",
"USC00111577","41.7372","-87.7775","189.0","1995-05-12","0.00",,"72","50","63",
"USC00111577","41.7372","-87.7775","189.0","1995-05-13","0.16",,"65","57","63",
"USC00111577","41.7372","-87.7775","189.0","1995-05-14","0.00",,"70","58","58",
"USC00111577","41.7372","-87.7775","189.0","1995-05-15","0.00",,"74","49","62",
"USC00111577","41.7372","-87.7775","189.0","1995-05-16","0.22",,"77","58","64",
"USC00111577","41.7372","-87.7775","189.0","1995-05-17","0.02",,"65","51","55",
"USC00111577","41.7372","-87.7775","189.0","1995-05-18","0.11",,"55","46","46",
"USC00111577","41.7372","-87.7775","189.0","1995-05-19","0.00",,"76","45","58",
"USC00111577","41.7372","-87.7775","189.0","1995-05-20","0.00",,"77","56","59",
"USC00111577","41.7372","-87.7775","189.0","1995-05-21","0.00",,"72","54","54",
"USC00111577","41.7372","-87.7775","189.0","1995-05-22","0.00",,"77","49","67",
"USC00111577","41.7372","-87.7775","189.0","1995-05-23","1.41",,"71","51","51",
"USC00111577","41.7372","-87.7775","189.0","1995-05-24","0.55",,"55","49","50",
"USC00111577","41.7372","-87.7775","189.0","1995-05-25","0.18",,"62","48","50",
"USC00111577","41.7372","-87.7775","189.0","1995-05-26","0.00",,"66","48","55",
"USC00111577","41.7372","-87.7775","189.0","1995-05-27","0.27",,"68","55","64",
"USC00111577","41.7372","-87.7775","189.0","1995-05-28","0.20",,"75","58","58",
"USC00111577","41.7372","-87.7775","189.0","1995-05-29","0.00",,"68","54","59",
"USC00111577","41.7372","-87.7775","189.0","1995-05-30","0.00",,"79","54","65",
"USC00111577","41.7372","-87.7775","189.0","1995-05-31","0.00",,"82","58","68",
"USC00111577","41.7372","-87.7775","189.0","1995-06-01","0.00",,"78","65","67",
"USC00111577","41.7372","-87.7775","189.0","1995-06-02","0.51",,"74","60","60",
"USC00111577","41.7372","-87.7775","189.0","1995-06-03","0.00",,"74","60","61",
"USC00111577","41.7372","-87.7775","189.0","1995-06-04","0.00",,"78","58","61",
"USC00111577","41.7372","-87.7775","189.0","1995-06-05","0.00",,"78","60","64",
"USC00111577","41.7372","-87.7775","189.0","1995-06-06","0.14",,"86","63","69",
"USC00111577","41.7372","-87.7775","189.0","1995-06-07","0.12",,"90","52","52",
"USC00111577","41.7372","-87.7775","189.0","1995-06-08","0.00",,"57","50","55",
"USC00111577","41.7372","-87.7775","189.0","1995-06-09","0.03",,"69","55","55",
"USC00111577","41.7372","-87.7775","189.0","1995-06-10","0.05",,"83","54","63",
"USC00111577","41.7372","-87.7775","189.0","1995-06-11","0.00",,"65","55","55",
"USC00111577","41.7372","-87.7775","189.0","1995-06-12","0.00",,"71","55","58",
"USC00111577","41.7372","-87.7775","189.0","1995-06-13","0.00",,"81","53","66",
"USC00111577","41.7372","-87.7775","189.0","1995-06-14","0.00",,"85","63","69",
"USC00111577","41.7372","-87.7775","189.0","1995-06-15","0.00",,"87","63","74",
"USC00111577","41.7372","-87.7775","189.0","1995-06-16","0.00",,"89","66","75",
"USC00111577","41.7372","-87.7775","189.0","1995-06-17","0.00",,"90","68","77",
"USC00111577","41.7372","-87.7775","189.0","1995-06-18","0.00",,"91","72","77",
"USC00111577","41.7372","-87.7775","189.0","1995-06-19","0.00",,"93","72","82",
"USC00111577","41.7372","-87.7775","189.0","1995-06-20","0.00",,"96","78","78",
"USC00111577","41.7372","-87.7775","189.0","1995-06-21","0.00",,"88","74","75",
"USC00111577","41.7372","-87.7775","189.0","1995-06-22","0.00",,"91","70","75",
"USC00111577","41.7372","-87.7775","189.0","1995-06-23","0.00",,"91","72","75",
"USC00111577","41.7372","-87.7775","189.0","1995-06-24","0.00",,"92","70","74",
"USC00111577","41.7372","-87.7775","189.0","1995-06-25","0.00",,"88","69","75",
"USC00111577","41.7372","-87.7775","189.0","1995-06-26","0.08",,"82","69","69",
"USC00111577","41.7372","-87.7775","189.0","1995-06-27","1.69",,"80","68","69",
"USC00111577","41.7372","-87.7775","189.0","1995-06-28","0.14",,"84","69","72",
"USC00111577","41.7372","-87.7775","189.0","1995-06-29","0.00",,"86","67","75",
"USC00111577","41.7372","-87.7775","189.0","1995-06-30","0.00",,"82","66","74",
"USC00111577","41.7372","-87.7775","189.0","1995-07-01","0.00",,"77","60","62",
"USC00111577","41.7372","-87.7775","189.0","1995-07-02","0.00",,"78","57","66",
"USC00111577","41.7372","-87.7775","189.0","1995-07-03","0.00",,"83","63","73",
"USC00111577","41.7372","-87.7775","189.0","1995-07-04","0.28",,"86","69","80",
"USC00111577","41.7372","-87.7775","189.0","1995-07-05","0.09",,"87","67","71",
"USC00111577","41.7372","-87.7775","189.0","1995-07-06","0.00",,"81","69","73",
"USC00111577","41.7372","-87.7775","189.0","1995-07-07","0.00",,"81","63","63",
"USC00111577","41.7372","-87.7775","189.0","1995-07-08","0.00",,"84","60","72",
"USC00111577","41.7372","-87.7775","189.0","1995-07-09","0.04",,"85","66","66",
"USC00111577","41.7372","-87.7775","189.0","1995-07-10","0.00",,"90","64","78",
"USC00111577","41.7372","-87.7775","189.0","1995-07-11","0.00",,"90","73","77",
"USC00111577","41.7372","-87.7775","189.0","1995-07-12","0.00",,"98","76","86",
"USC00111577","41.7372","-87.7775","189.0","1995-07-13","0.00",,"106","81","89",
"USC00111577","41.7372","-87.7775","189.0","1995-07-14","0.00",,"102","84","89",
"USC00111577","41.7372","-87.7775","189.0","1995-07-15","0.47",,"99","77","77",
"USC00111577","41.7372","-87.7775","189.0","1995-07-16","0.00",,"94","76","80",
"USC00111577","41.7372","-87.7775","189.0","1995-07-17","0.00",,"89","73","73",
"USC00111577","41.7372","-87.7775","189.0","1995-07-18","0.00",,"88","68","73",
"USC00111577","41.7372","-87.7775","189.0","1995-07-19","0.00",,"90","68","80",
"USC00111577","41.7372","-87.7775","189.0","1995-07-20","0.32",,"80","71","72",
"USC00111577","41.7372","-87.7775","189.0","1995-07-21","0.00",,"85","70","73",
"USC00111577","41.7372","-87.7775","189.0","1995-07-22","0.19",,"89","71","74",
"USC00111577","41.7372","-87.7775","189.0","1995-07-23","0.04",,"85","70","76",
"USC00111577","41.7372","-87.7775","189.0","1995-07-24","0.00",,"90","73","77",
"USC00111577","41.7372","-87.7775","189.0","1995-07-25","0.00",,"94","72","77",
"USC00111577","41.7372","-87.7775","189.0","1995-07-26","0.25",,"87","71","75",
"USC00111577","41.7372","-87.7775","189.0","1995-07-27","0.26",,"92","72","75",
"USC00111577","41.7372","-87.7775","189.0","1995-07-28","0.03",,"90","74","76",
"USC00111577","41.7372","-87.7775","189.0","1995-07-29","0.00",,"95","73","81",
"USC00111577","41.7372","-87.7775","189.0","1995-07-30","0.00",,"96","76","83",
"USC00111577","41.7372","-87.7775","189.0","1995-07-31","0.00",,"95","78","82",
"USC00111577","41.7372","-87.7775","189.0","1995-08-01","0.26",,"85","73","74",
"USC00111577","41.7372","-87.7775","189.0","1995-08-02","0.67",,"84","72","74",
"USC00111577","41.7372","-87.7775","189.0","1995-08-03","0.48",,"79","73","76",
"USC00111577","41.7372","-87.7775","189.0","1995-08-04","0.00",,"85","73","74",
"USC00111577","41.7372","-87.7775","189.0","1995-08-05","0.00",,"86","72","76",
"USC00111577","41.7372","-87.7775","189.0","1995-08-06","0.00",,"88","74","79",
"USC00111577","41.7372","-87.7775","189.0","1995-08-07","0.00",,"86","75","77",
"USC00111577","41.7372","-87.7775","189.0","1995-08-08","0.00",,"88","73","78",
"USC00111577","41.7372","-87.7775","189.0","1995-08-09","0.00",,"82","72","77",
"USC00111577","41.7372","-87.7775","189.0","1995-08-10","0.00",,"91","73","80",
"USC00111577","41.7372","-87.7775","189.0","1995-08-11","0.00",,"95","75","81",
"USC00111577","41.7372","-87.7775","189.0","1995-08-12","0.00",,"100","77","85",
"USC00111577","41.7372","-87.7775","189.0","1995-08-13","0.00",,"99","81","85",
"USC00111577","41.7372","-87.7775","189.0","1995-08-14","0.00",,"98","80","85",
"USC00111577","41.7372","-87.7775","189.0","1995-08-15","0.64",,"87","72","81",
"USC00111577","41.7372","-87.7775","189.0","1995-08-16","0.36",,"93","76","76",
"USC00111577","41.7372","-87.7775","189.0","1995-08-17","0.04",,"92","74","79",
"USC00111577","41.7372","-87.7775","189.0","1995-08-18","0.00",,"89","77","79",
"USC00111577","41.7372","-87.7775","189.0","1995-08-19","0.01",,"91","75","75",
"USC00111577","41.7372","-87.7775","189.0","1995-08-20","0.00",,"85","72","72",
"USC00111577","41.7372","-87.7775","189.0","1995-08-21","0.00",,"92","67","75",
"USC00111577","41.7372","-87.7775","189.0","1995-08-22","0.00",,"81","69","69",
"USC00111577","41.7372","-87.7775","189.0","1995-08-23","0.00",,"91","66","75",
"USC00111577","41.7372","-87.7775","189.0","1995-08-24","0.00",,"86","72","76",
"USC00111577","41.7372","-87.7775","189.0","1995-08-25","0.00",,"89","72","78",
"USC00111577","41.7372","-87.7775","189.0","1995-08-26","0.00",,"92","70","79",
"USC00111577","41.7372","-87.7775","189.0","1995-08-27","0.00",,"90","75","77",
"USC00111577","41.7372","-87.7775","189.0","1995-08-28","0.10",,"85","71","78",
"USC00111577","41.7372","-87.7775","189.0","1995-08-29","0.00",,"91","75","78",
"USC00111577","41.7372","-87.7775","189.0","1995-08-30","0.00",,"93","77","79",
